02953.wav	-25.899768218810312	5.190604166666667
02954.wav	-25.164960792594915	4.756833333333334
02955.wav	-24.248647341759078	4.9773125
02956.wav	-25.58801135740077	5.010375
02957.wav	-22.511706826168176	1.8675
02958.wav	-24.072824265823712	3.7837708333333335
02959.wav	-24.92929671710152	5.142
02960.wav	-25.37808132007597	3.554479166666667
02961.wav	-22.65581014770142	3.848145833333333
02962.wav	-24.3034019418192	3.90925
02963.wav	-14.528272784315385	4.573333333333333
02964.wav	-24.29391565572348	4.313208333333334
02965.wav	-24.86137096624481	4.32825
02966.wav	-24.032461718708557	3.9814375
02967.wav	-25.265263493995104	5.56325
02968.wav	-25.36743238452946	5.028395833333334
02969.wav	-24.080473075841343	4.063541666666667
02970.wav	-23.470259546012226	6.064958333333333
02971.wav	-24.374132143433595	4.736104166666666
02972.wav	-23.34910021253722	5.590041666666667
02973.wav	-25.027132242667662	5.307895833333333
02974.wav	-24.64240396446709	5.4749375
02975.wav	-23.689506605214813	4.688729166666667
02976.wav	-24.286247538383044	6.327916666666667
02977.wav	-24.576993714817217	3.1495208333333333
02978.wav	-24.81830208561587	6.262770833333334
02979.wav	-21.594318836507224	3.0216458333333334
02980.wav	-26.07412742802497	3.9705625
02981.wav	-18.51477020948686	4.8
02982.wav	-25.405567365705977	6.401041666666667
02983.wav	-26.24063613980801	6.5658125
02984.wav	-24.845594893853036	4.607833333333334
02985.wav	-24.80338966283747	5.218354166666667
02986.wav	-19.229992671527786	3.8368541666666665
02987.wav	-26.73326141374753	6.308208333333333
02988.wav	-26.15788484848904	5.057333333333333
02989.wav	-25.92177243688249	4.13425
02990.wav	-24.984630226122565	4.318770833333334
02991.wav	-24.609658666629226	4.273770833333334
02992.wav	-17.24355288288448	3.5975625
02993.wav	-17.712178135556552	4.2634375
02994.wav	-17.191553777708847	2.7266666666666666
02995.wav	-17.770803641051607	4.006666666666667
02996.wav	-24.773207514374292	4.39675
02997.wav	-18.36176509700835	3.5434375
02998.wav	-20.752744732513666	4.0983125
02999.wav	-26.386479250110032	4.327541666666667
03000.wav	-24.84740148371999	4.152083333333334
03001.wav	-24.45925111705444	3.8428958333333334
03002.wav	-27.532945824208028	5.5263333333333335
03003.wav	-23.652357418091075	3.2507916666666667
03004.wav	-25.68724908992306	4.8761875
03005.wav	-27.95482816530993	7.3375
03006.wav	-27.469636297520008	6.9195416666666665
03007.wav	-25.5198205368216	5.3521875
03008.wav	-24.59684651488458	3.8312916666666665
03009.wav	-24.349580598073874	5.143208333333333
03010.wav	-26.58619060557069	4.690416666666667
03011.wav	-24.62540978166644	5.027104166666667
03012.wav	-13.387386131329324	3.7866666666666666
03013.wav	-24.93137509188604	6.36225
03014.wav	-24.060604547136077	4.957458333333333
03015.wav	-23.003847577228324	6.141666666666667
03016.wav	-21.165227697356876	5.143208333333333
03017.wav	-22.853500475149406	5.514729166666666
03018.wav	-23.170772830223566	6.757
03019.wav	-25.664617022385016	3.5294166666666666
03020.wav	-23.018619700897613	4.435
03021.wav	-25.393960741761457	4.72525
03022.wav	-23.42919112635771	5.979125
03023.wav	-23.282884144667598	5.7469375
03024.wav	-23.94951796599541	5.1316041666666665
03025.wav	-24.196842739768716	6.013958333333333
03026.wav	-24.047992485416312	3.3901041666666667
03027.wav	-22.459539306409344	5.4566875
03028.wav	-24.574054094397898	4.167979166666667
03029.wav	-23.366083955724232	4.028645833333333
03030.wav	-22.912241756918544	3.0301875
03031.wav	-25.38475560794001	5.421854166666667
03032.wav	-11.24330266225298	6.333333333333333
03033.wav	-22.199702003555014	4.446604166666667
03034.wav	-13.294106873922447	7.473333333333334
03035.wav	-21.787213030961016	4.8761875
03036.wav	-19.130945515917684	4.307291666666667
03037.wav	-23.868379780076708	6.431916666666667
03038.wav	-19.526279884466675	4.237625
03039.wav	-23.63207476236293	5.050333333333334
03040.wav	-25.1528695504376	8.196625
03041.wav	-24.068631821253025	4.3769583333333335
03042.wav	-25.124555416496445	6.060395833333334
03043.wav	-24.709079764674076	7.5696875
03044.wav	-28.426413424489663	5.78175
03045.wav	-27.566319008675638	4.609145833333334
03046.wav	-25.415478981120447	6.3274375
03047.wav	-27.061328688019888	5.828208333333333
03048.wav	-26.71146871632027	4.922625
03049.wav	-24.264128082770114	4.5395
03050.wav	-24.59234185352231	6.3158125
03051.wav	-25.76273287719759	3.773229166666667
03052.wav	-26.03385625887182	6.013958333333333
03053.wav	-25.87505170319392	3.181125
03054.wav	-24.439379884594608	4.6788125
03055.wav	-23.985282454684246	3.08825
03056.wav	-25.82026600724384	7.0008125
03057.wav	-25.246295671694764	3.8080625
03058.wav	-24.38620816910223	6.8963125
03059.wav	-26.525818700471795	4.133145833333334
03060.wav	-24.73261679364115	5.050333333333334
03061.wav	-13.655059280697756	5.773333333333333
03062.wav	-25.456448397872546	5.8398125
03063.wav	-12.620309081266443	5.306666666666667
03064.wav	-11.316560680605397	4.9
03065.wav	-24.83721373735627	4.400166666666666
03066.wav	-26.633023296653683	7.685791666666667
03067.wav	-12.392589330134165	5.526666666666666
03068.wav	-15.210033742496845	5.34
03069.wav	-24.357447895124615	7.325875
03070.wav	-28.013978099611098	4.226020833333333
03071.wav	-24.22468870982711	6.965979166666667
03072.wav	-14.958829058615063	5.333333333333333
03073.wav	-14.62320182873586	3.986666666666667
03074.wav	-23.480524122549326	5.6076041666666665
03075.wav	-25.34010000691386	3.3088333333333333
03076.wav	-23.810493578253016	5.4450625
03077.wav	-13.981130571945032	4.693333333333333
03078.wav	-25.466659987238632	6.397083333333334
03079.wav	-16.44818930140034	6.986666666666666
03080.wav	-12.03850661112923	6.76
03081.wav	-24.11825861499612	6.46675
03082.wav	-25.367712012339908	3.924166666666667
03083.wav	-14.171796250446668	4.92
03084.wav	-25.692673406843017	6.8963125
03085.wav	-26.39360022565271	4.632375
03086.wav	-25.10406792052201	4.017041666666667
03087.wav	-25.419973892860217	5.143208333333333
03088.wav	-25.622398755665447	4.0983125
03089.wav	-23.62520816124516	3.1578958333333333
03090.wav	-26.539368339453702	5.7469375
03091.wav	-14.149374205432407	3.7466666666666666
03092.wav	-14.058427035949798	5.526666666666666
03093.wav	-26.674751017995256	4.075083333333334
03094.wav	-24.398043816250432	4.14475
03095.wav	-27.850522851671958	4.133145833333334
03096.wav	-26.464248843709274	4.748479166666667
03097.wav	-24.98885765810471	3.8661041666666667
03098.wav	-26.09744974118158	3.9822083333333333
03099.wav	-26.136597063401506	4.945833333333334
03100.wav	-16.890629884349167	4.833333333333333
03101.wav	-25.379238329830965	4.655583333333333
03102.wav	-15.321925897846299	5.1066666666666665
03103.wav	-14.090676377897205	5.286666666666667
03104.wav	-14.605038385069244	4.96
03105.wav	-12.618808350375526	4.953333333333333
03106.wav	-25.34427210335075	3.8661041666666667
03107.wav	-26.874982595994233	6.5015833333333335
03108.wav	-12.80819489358125	5.073333333333333
03109.wav	-24.755818807648183	3.3088333333333333
03110.wav	-16.482358091323956	3.6933333333333334
03111.wav	-22.64221378727319	4.5395
03112.wav	-25.473249791143402	3.3436666666666666
03113.wav	-26.489615823740287	6.153270833333333
03114.wav	-23.75214385408328	3.9009375
03115.wav	-24.59417353405041	3.262395833333333
03116.wav	-13.69872456828008	5.32
03117.wav	-26.042451413791603	5.537958333333333
03118.wav	-24.68440528215567	2.3452083333333333
03119.wav	-25.176019741996505	3.436541666666667
03120.wav	-13.650707787222663	4.6
03121.wav	-12.927619222437636	4.306666666666667
03122.wav	-29.72960293177917	4.6788125
03123.wav	-24.09537566944905	4.5743125
03124.wav	-23.844259014206088	3.9009375
03125.wav	-27.787206324526494	4.72525
03126.wav	-26.589631930470457	3.0301875
03127.wav	-25.969912498037118	5.433458333333333
03128.wav	-26.01487824627989	5.282520833333334
03129.wav	-11.971626542648167	5.793333333333333
03130.wav	-25.97405951977822	3.9706041666666665
03131.wav	-12.561438627379017	4.4814375
03132.wav	-26.696466867380853	5.0619375
03133.wav	-25.788541656924988	3.761625
03134.wav	-26.740208145136688	4.3769583333333335
03135.wav	-25.23593072449923	3.8080625
03136.wav	-23.97352245631544	3.64225
03137.wav	-25.686854914319255	6.745395833333333
03138.wav	-13.023818831123663	4.5
03139.wav	-15.550713368377993	3.6133333333333333
03140.wav	-13.654369935631381	6.14
03141.wav	-26.841637610687638	5.143208333333333
03142.wav	-13.26195525745866	4.34
03143.wav	-26.355558987560997	4.899395833333333
03144.wav	-26.66781889126945	4.643979166666667
03145.wav	-14.6883345285412	6.6866666666666665
03146.wav	-13.349023336940459	2.7933333333333334
03147.wav	-15.021696512681874	6.1066666666666665
03148.wav	-27.320171461514782	6.211333333333333
03149.wav	-27.700217001691353	4.783291666666667
03150.wav	-28.23099305832174	5.572770833333333
03151.wav	-25.87900412093587	5.30575
03152.wav	-14.098117989384608	4.406666666666666
03153.wav	-14.142550259244718	5.486666666666666
03154.wav	-12.837835169725572	5.3
03155.wav	-26.955043525997166	5.804979166666667
03156.wav	-26.54612029419849	5.20125
03157.wav	-27.11585455124982	5.178041666666667
03158.wav	-25.769893953103125	3.959
03159.wav	-16.23412478414622	4.38
03160.wav	-26.89209667588476	5.4682916666666666
03161.wav	-28.339480207042214	6.849875
03162.wav	-11.039039006085167	4.586666666666667
03163.wav	-12.846828545097518	6.16
03164.wav	-12.350877749393664	5.793333333333333
03165.wav	-28.4468023317961	5.688875
03166.wav	-12.76688141738064	5.726666666666667
03167.wav	-26.068229615714607	3.5526458333333335
03168.wav	-29.681867062343894	6.188104166666666
03169.wav	-27.035163059271092	7.233
03170.wav	-26.21355685366309	5.537958333333333
03171.wav	-27.707255569814688	7.5929166666666665
03172.wav	-26.393928566516383	5.4682916666666666
03173.wav	-27.341942545520826	3.285604166666667
03174.wav	-27.132676863449287	4.4582291666666665
03175.wav	-27.639364868685742	5.688875
03176.wav	-28.312609742302225	3.947375
03177.wav	-26.816540021690727	6.9195416666666665
03178.wav	-28.468208194530177	6.304208333333333
03179.wav	-25.10861733864545	1.439625
03180.wav	-26.40567667562715	4.82975
03181.wav	-13.325574836706744	5.56
03182.wav	-13.583043381925812	5.56
03183.wav	-14.752093190941997	4.906666666666666
03184.wav	-27.49959279851431	4.690416666666667
03185.wav	-24.80104790558159	4.8645625
03186.wav	-13.863960905624044	3.8933333333333335
03187.wav	-27.091276475428206	4.8529583333333335
03188.wav	-26.715030990576533	2.925708333333333
03189.wav	-26.09558968763538	6.780208333333333
03190.wav	-25.562131231849364	2.5309583333333334
03191.wav	-26.631343811641138	3.2043333333333335
03192.wav	-23.430746546135676	4.272458333333334
03193.wav	-26.031891113250396	4.632375
03194.wav	-26.490660557265347	5.5495625
03195.wav	-28.184840843380698	5.596
03196.wav	-26.81956407167381	3.6106875
03197.wav	-25.445787999940393	3.8545
03198.wav	-26.569751549251702	3.285604166666667
03199.wav	-26.50846606563675	4.632375
03200.wav	-26.43100095625682	6.954375
03201.wav	-26.80170675909762	3.08825
03202.wav	-26.935981646886322	4.4582291666666665
03203.wav	-27.474078807502917	5.503125
03204.wav	-24.800935127331492	5.073541666666666
03205.wav	-12.631159065155861	4.653333333333333
03206.wav	-12.36447871944381	7.066666666666666
03207.wav	-11.646941981585703	4.78
03208.wav	-27.54944474496733	7.372333333333334
03209.wav	-27.406848259736964	5.4915
03210.wav	-27.265231345552003	5.307104166666667
03211.wav	-23.681193997020255	3.924166666666667
03212.wav	-13.758058522235737	5.506666666666667
03213.wav	-25.1392799069683	4.307291666666667
03214.wav	-25.9803127699935	5.7469375
03215.wav	-26.32389272003338	5.3521875
03216.wav	-12.534240254569525	2.66
03217.wav	-26.382471736552674	5.027104166666667
03218.wav	-14.53148142745046	4.02
03219.wav	-26.579556885769097	4.2840625
03220.wav	-27.400478660780625	3.575854166666667
03221.wav	-24.434808575767892	3.285604166666667
03222.wav	-10.617735421693451	2.7283333333333335
03223.wav	-13.8159453756305	5.3
03224.wav	-13.684135275110803	4.846666666666667
03225.wav	-11.96947975044966	4.237625
03226.wav	-26.164352687863392	4.109916666666667
03227.wav	-22.867683603966416	4.3885625
03228.wav	-28.994039456736896	4.121541666666666
03229.wav	-25.308507777797704	2.6586666666666665
03230.wav	-27.466474468772123	3.8428958333333334
03231.wav	-25.92137538514071	3.5062083333333334
03232.wav	-25.93398316969386	4.632375
03233.wav	-28.049790343960026	4.934229166666666
03234.wav	-25.828891558692774	3.6803541666666666
03235.wav	-27.528356488259874	3.8545
03236.wav	-26.73945514931732	3.6339166666666665
03237.wav	-29.837245909224652	2.5193541666666666
03238.wav	-28.659835598846062	4.899395833333333
03239.wav	-26.970382649378546	2.9953541666666665
03240.wav	-27.99885994350532	5.1664375
03241.wav	-28.119779741046365	5.9358125
03242.wav	-27.41787780081151	4.980666666666667
03243.wav	-26.803152428544546	4.214416666666667
03244.wav	-23.244198106521143	6.489958333333333
03245.wav	-22.71093593516242	6.0255625
03246.wav	-12.54860793248171	4.68
03247.wav	-12.870925313178475	4.673333333333333
03248.wav	-20.37160323938149	3.750020833333333
03249.wav	-23.100990073920254	4.918145833333333
03250.wav	-20.367128483953405	5.688875
03251.wav	-30.116235592742136	6.1866666666666665
03252.wav	-29.83912182920574	4.346666666666667
03253.wav	-30.77969698593859	6.22
03254.wav	-31.255397318925016	3.453333333333333
03255.wav	-31.6231751128455	5.346666666666667
03256.wav	-30.203046559307378	4.8
03257.wav	-32.508491575578034	6.673333333333333
03258.wav	-30.36957027382594	3.513333333333333
03259.wav	-32.93961033935023	4.993333333333333
03260.wav	-32.170477614424264	5.1866666666666665
03261.wav	-12.12470422918714	4.213333333333333
03262.wav	-29.5321392153971	5.3
03263.wav	-28.923006954286976	4.806666666666667
03264.wav	-30.47906868201194	5.42
03265.wav	-30.218866526440948	4.066666666666666
03266.wav	-30.277993937431365	4.16
03267.wav	-30.02390979721777	3.6333333333333333
03268.wav	-31.482077115001587	4.306666666666667
03269.wav	-31.931859117996716	5.786666666666667
03270.wav	-28.12373103035465	3.54
03271.wav	-29.75496588465618	4.526666666666666
03272.wav	-30.466966866586507	4.433333333333334
03273.wav	-29.648021353055768	4.546666666666667
03274.wav	-29.57281956521848	2.8
03275.wav	-28.63500952029381	2.66
03276.wav	-29.346492576651894	3.06
03277.wav	-30.174259562727045	3.006666666666667
03278.wav	-29.626980178287777	3.466666666666667
03279.wav	-31.240240735185886	3.046666666666667
03280.wav	-29.943436308950513	3.48
03281.wav	-29.893187152029622	3.8666666666666667
03282.wav	-12.152576465802424	4.933333333333334
03283.wav	-29.15447754791196	3.396375
03284.wav	-30.059152080944965	3.0533333333333332
03285.wav	-31.66638209182122	4.433333333333334
03286.wav	-30.76897543616133	4.24
03287.wav	-31.45072117426143	5.326666666666667
03288.wav	-31.087731121630558	5.446666666666666
03289.wav	-28.90173937723308	2.98
03290.wav	-27.739507903798575	3.56
03291.wav	-31.470253385391377	3.3666666666666667
03292.wav	-30.74902129733796	3.1933333333333334
03293.wav	-31.992499306550936	3.6533333333333333
03294.wav	-29.579156313021162	3.4
03295.wav	-29.58396017124467	4.093333333333334
03296.wav	-30.436734058318056	5.826666666666667
03297.wav	-30.270218815891372	3.48
03298.wav	-31.526144871164902	3.3266666666666667
03299.wav	-30.702512199756676	5.36
03300.wav	-12.853684631992865	4.0
03301.wav	-31.16894499588001	6.2
03302.wav	-30.46366927639006	5.6466666666666665
03303.wav	-30.564033196583267	5.193333333333333
03304.wav	-32.52048891051357	5.726666666666667
03305.wav	-31.87098690496375	2.94
03306.wav	-31.640025725392942	2.8266666666666667
03307.wav	-30.842190330675198	2.973333333333333
03308.wav	-32.593489669880476	3.7733333333333334
03309.wav	-31.48659906713259	5.113333333333333
03310.wav	-29.710285470376242	2.9
03311.wav	-31.261873318304435	3.52
03312.wav	-32.527719242244615	5.086666666666667
03313.wav	-30.311986354155962	5.206666666666667
03314.wav	-30.765483151514385	3.933333333333333
03315.wav	-31.711829825688362	5.68
03316.wav	-32.805583543643415	5.046666666666667
03317.wav	-31.022750335715283	4.94
03318.wav	-31.309652213026265	3.98
03319.wav	-32.06485417381626	5.206666666666667
03320.wav	-32.12526701201846	5.133333333333334
03321.wav	-31.016190348310182	4.1
03322.wav	-33.030855297534615	5.593333333333334
03323.wav	-32.08380907085926	5.16
03324.wav	-30.348652677630398	5.166666666666667
03325.wav	-31.45679616834603	4.1
03326.wav	-30.181405821882716	5.586666666666667
03327.wav	-31.733279606740435	5.746666666666667
03328.wav	-32.77534088165727	4.72
03329.wav	-31.747794079211555	4.446666666666666
03330.wav	-31.867147952839307	5.026666666666666
03331.wav	-31.848756554449096	5.573333333333333
03332.wav	-31.745144399161852	4.033333333333333
03333.wav	-31.428954306764552	4.693333333333333
03334.wav	-31.478018632562826	2.16
03335.wav	-31.081073418744204	5.086666666666667
03336.wav	-31.631332362685693	4.72
03337.wav	-30.40253979414207	4.593333333333334
03338.wav	-32.082796708377494	5.086666666666667
03339.wav	-31.192237224114518	3.2533333333333334
03340.wav	-31.40599832056699	4.293333333333333
03341.wav	-31.13285056421128	2.8933333333333335
03342.wav	-32.8239597653616	5.226666666666667
03343.wav	-32.23527825891144	4.693333333333333
03344.wav	-30.618226761341894	3.966666666666667
03345.wav	-31.752119039999226	4.9
03346.wav	-29.78091715793821	4.52
03347.wav	-30.46863048224206	5.54
03348.wav	-31.675602928737813	2.973333333333333
03349.wav	-32.223388557135515	4.829479166666666
03350.wav	-32.32523360249229	5.073333333333333
03351.wav	-29.831427250083475	2.4466666666666668
03352.wav	-32.24827368144406	4.06
03353.wav	-30.93295435588288	5.433333333333334
03354.wav	-30.034323438333754	3.1733333333333333
03355.wav	-30.53907347541878	4.426666666666667
03356.wav	-30.53869030480161	2.7066666666666666
03357.wav	-33.343126133213715	5.133333333333334
03358.wav	-32.87894543845857	7.166666666666667
03359.wav	-30.260474768549766	3.86
03360.wav	-31.795538173819683	4.4
03361.wav	-31.06355425411275	4.826666666666667
03362.wav	-31.43871914950667	4.92
03363.wav	-31.80114671812587	5.133333333333334
03364.wav	-31.934259997803682	3.7666666666666666
03365.wav	-30.79679942503599	4.706666666666667
03366.wav	-30.57480284867127	4.293333333333333
03367.wav	-32.06856588522804	3.6466666666666665
03368.wav	-33.22024251342418	4.46
03369.wav	-33.11877664702838	4.533333333333333
03370.wav	-30.423376188743447	5.406666666666666
03371.wav	-29.140230840247906	5.26
03372.wav	-30.50797782279365	3.24
03373.wav	-32.027507856138094	4.213333333333333
03374.wav	-30.501412077359458	3.1333333333333333
03375.wav	-30.68679028872185	3.94
03376.wav	-30.428073879189704	2.58
03377.wav	-30.349376755025347	2.8733333333333335
03378.wav	-31.294761057537222	3.6466666666666665
03379.wav	-30.94234401889914	5.513333333333334
03380.wav	-31.415084482783882	3.473333333333333
03381.wav	-30.714639056109114	5.013333333333334
03382.wav	-31.159800051737324	5.426666666666667
03383.wav	-31.770394171642575	2.5933333333333333
03384.wav	-31.874549934262056	5.273333333333333
03385.wav	-31.094790674748623	4.993333333333333
03386.wav	-30.585464049158016	3.26
03387.wav	-30.965579765500227	4.16
03388.wav	-32.322505026738774	4.986666666666666
03389.wav	-11.656075353494723	3.5062083333333334
03390.wav	-31.857692084956778	5.24
03391.wav	-31.193791218223016	4.533333333333333
03392.wav	-31.064639695876178	4.006666666666667
03393.wav	-28.515490315967426	5.02
03394.wav	-29.986554512512267	5.14
03395.wav	-30.309853459250395	3.92
03396.wav	-29.661081435898296	3.3333333333333335
03397.wav	-30.643082544891882	4.666666666666667
03398.wav	-29.408823916447087	4.293333333333333
03399.wav	-29.86822406501671	3.02
03400.wav	-29.66372425832809	6.233333333333333
03401.wav	-30.419788349852503	5.38
03402.wav	-30.278629601289797	5.36
03403.wav	-30.429906874965656	4.86
03404.wav	-30.618918519642378	5.253333333333333
03405.wav	-31.046840777111463	4.926666666666667
03406.wav	-30.072080317934773	4.3133333333333335
03407.wav	-29.836502768603836	7.013333333333334
03408.wav	-29.50669356855253	3.8133333333333335
03409.wav	-31.06725904989053	5.346666666666667
03410.wav	-29.40653913699769	3.18
03411.wav	-30.52201717176378	4.02
03412.wav	-31.899118723340624	5.8933333333333335
03413.wav	-31.637974604468965	4.866666666666666
03414.wav	-30.389722113647164	2.7333333333333334
03415.wav	-31.201712278812394	3.9066666666666667
03416.wav	-30.193428399993312	3.5866666666666664
03417.wav	-30.1234169711141	4.6066666666666665
03418.wav	-30.38202810207218	4.8
03419.wav	-28.710777129105878	3.7666666666666666
03420.wav	-32.194586715214236	4.833333333333333
03421.wav	-29.523558818159845	5.04
03422.wav	-30.79631853227008	4.093333333333334
03423.wav	-31.571887052676882	4.1066666666666665
03424.wav	-32.364605265889665	4.94
03425.wav	-30.95805908239933	3.3579791666666665
03426.wav	-31.163892627079004	4.1866666666666665
03427.wav	-31.19742730792136	5.066666666666666
03428.wav	-30.33256869868514	3.74
03429.wav	-32.39903813858392	3.3733333333333335
03430.wav	-31.74065349579592	6.246666666666667
03431.wav	-30.521023417658103	4.766666666666667
03432.wav	-12.94367756720995	5.733333333333333
03433.wav	-31.810057303659374	4.76
03434.wav	-31.745731378203217	4.56
03435.wav	-32.86531423196658	3.4066666666666667
03436.wav	-30.91970404528518	4.3133333333333335
03437.wav	-31.488209853746856	3.1519583333333334
03438.wav	-30.8224251378426	4.586666666666667
03439.wav	-33.169103080926824	5.6466666666666665
03440.wav	-31.476530241285335	4.08
03441.wav	-31.38758164388989	3.6533333333333333
03442.wav	-32.51344207884882	3.3466666666666667
03443.wav	-30.640963389771912	3.8266666666666667
03444.wav	-29.485047731888013	2.8333333333333335
03445.wav	-31.898155497719163	4.206666666666667
03446.wav	-29.89989554190623	4.66
03447.wav	-31.68721014506024	6.96
03448.wav	-30.952615786122742	4.94
03449.wav	-29.920659452959868	5.542208333333333
03450.wav	-32.61773189230126	6.093333333333334
03451.wav	-30.565336381015847	4.24
03452.wav	-31.212503691079633	4.653333333333333
03453.wav	-30.58202161594841	3.8333333333333335
03454.wav	-31.18026538722268	3.68
03455.wav	-28.801729809895267	5.306666666666667
03456.wav	-30.727215119412005	6.3
03457.wav	-30.52231314385861	5.846666666666667
03458.wav	-28.98958203898237	3.566666666666667
03459.wav	-30.73275863607735	4.3933333333333335
03460.wav	-30.349533832229817	3.2733333333333334
03461.wav	-30.75338572590594	4.753333333333333
03462.wav	-29.95899847342599	3.3666666666666667
03463.wav	-31.298258360155774	4.666666666666667
03464.wav	-32.260026180023594	2.7266666666666666
03465.wav	-31.81052308771537	5.533333333333333
03466.wav	-30.97642270132631	6.706666666666667
03467.wav	-30.998503708815104	5.1
03468.wav	-30.728650896528233	3.8333333333333335
03469.wav	-31.403714712852185	3.6266666666666665
03470.wav	-30.282491871054166	5.946666666666666
03471.wav	-32.028802180311075	3.4466666666666668
03472.wav	-31.424117127226566	4.3933333333333335
03473.wav	-31.270686292490748	5.513333333333334
03474.wav	-31.26170529307504	4.8
03475.wav	-31.04186752134304	4.506666666666667
03476.wav	-33.05500181127436	4.953333333333333
03477.wav	-32.47656260770679	4.04
03478.wav	-32.6680770937378	2.3333333333333335
03479.wav	-29.75202649723962	4.0
03480.wav	-30.279371003702774	4.58
03481.wav	-30.649842296768593	3.38
03482.wav	-31.94914813758355	6.306666666666667
03483.wav	-31.7753771887351	5.626666666666667
03484.wav	-30.767529252891638	5.44
03485.wav	-29.12095850188792	5.373333333333333
03486.wav	-29.680171964271317	3.02
03487.wav	-30.44979398249813	4.793333333333333
03488.wav	-30.614403946676685	5.28
03489.wav	-30.459547776774667	3.4133333333333336
03490.wav	-31.541380538690376	4.42
03491.wav	-30.435806447387026	3.524125
03492.wav	-29.85637254288253	4.406666666666666
03493.wav	-31.138273740003946	3.6066666666666665
03494.wav	-30.11311324594597	4.006666666666667
03495.wav	-30.49691123718377	4.513333333333334
03496.wav	-30.377915872503362	5.626666666666667
03497.wav	-29.807468976842994	3.86
03498.wav	-30.55711784238186	3.5933333333333333
03499.wav	-29.36762062925283	3.0
03500.wav	-30.800820166250432	5.5228125
03501.wav	-27.883749358397026	4.504666666666667
03502.wav	-25.60607178335918	3.3436666666666666
03503.wav	-28.095434067123264	3.471375
03504.wav	-25.785815003353324	3.2507916666666667
03505.wav	-25.261937694413355	4.028645833333333
03506.wav	-16.267868031126888	3.433333333333333
03507.wav	-24.159805489596067	4.551104166666667
03508.wav	-24.10770707447024	4.260854166666666
03509.wav	-21.932691996133347	3.8196666666666665
03510.wav	-22.157230387211552	2.5193541666666666
03511.wav	-22.773163695584465	2.5425833333333334
03512.wav	-24.407006688491872	4.690416666666667
03513.wav	-24.389494985073313	3.2275625
03514.wav	-24.769957255063712	3.9706041666666665
03515.wav	-23.649509580455593	5.224479166666667
03516.wav	-22.95088881544588	4.527875
03517.wav	-23.454042630654023	4.899395833333333
03518.wav	-23.309992139134522	3.4597708333333332
03519.wav	-16.988599552637506	3.4266666666666667
03520.wav	-24.748456386268963	3.7964583333333333
03521.wav	-22.993475168322433	3.6339166666666665
03522.wav	-25.081484450521057	3.773229166666667
03523.wav	-24.272086500399187	4.260854166666666
03524.wav	-23.81277983338988	4.9690625
03525.wav	-26.344522474504235	3.7035625
03526.wav	-24.561564965752854	5.5495625
03527.wav	-23.284464855393058	4.0402708333333335
03528.wav	-22.36417551830201	4.6788125
03529.wav	-24.858619880860296	3.2159583333333335
03530.wav	-24.92227768790315	4.121541666666666
03531.wav	-26.72426507757243	2.6702916666666665
03532.wav	-22.140541230789573	3.6106875
03533.wav	-23.04597264576788	3.0418125
03534.wav	-25.60360662127989	4.342125
03535.wav	-24.420832399917362	3.56425
03536.wav	-24.6281936543004	2.6818958333333334
03537.wav	-22.717665821858876	3.285604166666667
03538.wav	-23.866696620648906	4.8529583333333335
03539.wav	-22.025903391501352	5.027104166666667
03540.wav	-27.31333906214391	4.620770833333333
03541.wav	-24.99590355535383	3.6919583333333335
03542.wav	-24.89630187494725	5.479895833333333
03543.wav	-22.79105171195389	3.2275625
03544.wav	-22.86270063999238	2.6702916666666665
03545.wav	-22.71361544013354	2.890875
03546.wav	-22.8892428989999	2.4613125
03547.wav	-24.165570358041833	4.017041666666667
03548.wav	-22.43966243178648	3.08825
03549.wav	-23.17857382089967	3.7267916666666667
03550.wav	-24.671491987532217	3.274
03551.wav	-21.947134819353764	3.4133333333333336
03552.wav	-25.1036488798406	3.959
03553.wav	-22.382150552202443	3.3436666666666666
03554.wav	-24.030239936494546	4.5162708333333335
03555.wav	-23.849510774201946	2.9141041666666667
03556.wav	-16.804358080914426	3.66
03557.wav	-25.457476317019623	3.4133333333333336
03558.wav	-24.135570677767564	3.6106875
03559.wav	-25.044891675912886	4.3769583333333335
03560.wav	-23.890359892204568	4.690416666666667
03561.wav	-16.172613683196374	3.3
03562.wav	-22.661207002585982	2.6935
03563.wav	-24.458812977578933	3.935770833333333
03564.wav	-21.815882772026033	4.597541666666666
03565.wav	-24.206651628312656	3.761625
03566.wav	-23.194866196078348	3.1346875
03567.wav	-22.239079894677044	4.783291666666667
03568.wav	-25.40364915932931	5.421854166666667
03569.wav	-20.4182714928013	2.8560416666666666
03570.wav	-24.230960856879708	3.08825
03571.wav	-24.133409432018237	3.5526458333333335
03572.wav	-24.46098213748552	4.446604166666667
03573.wav	-23.489395531343465	5.003895833333333
03574.wav	-24.306330990150247	3.4133333333333336
03575.wav	-23.304510385786127	4.655583333333333
03576.wav	-23.785110365115226	4.272458333333334
03577.wav	-21.44812373296392	3.2507916666666667
03578.wav	-20.438825307557206	3.6339166666666665
03579.wav	-21.201457378038103	2.4264791666666667
03580.wav	-24.992342038041585	2.786375
03581.wav	-20.206273350390358	2.623854166666667
03582.wav	-23.800469854019237	3.099854166666667
03583.wav	-22.941102028096925	2.6818958333333334
03584.wav	-14.437687439347505	2.9466666666666668
03585.wav	-21.456459311761485	3.6803541666666666
